"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","Anthro"
840,72,40,"STARLIGHT",0,41.8845067,-75.3145999,24,28,1,1,2023,0.270196262517883
840,72,41,"GREENTOWN",1,41.341302,-75.245198,24,28,1,1,2023,0.256009304729904
840,72,42,"CANADENSIS",1,41.2581129,-75.231938,24,28,1,1,2023,0.184797136578846
840,72,43,"SUSQUEHANNA",1,41.9413666,-75.6172024,24,28,1,1,2023,0.215067189915567
840,72,44,"POYNTELLE",1,41.7952107,-75.4205569,24,28,1,1,2023,0.24389684951995
840,72,45,"PORTERSVILLE",0,40.9183557,-80.1512529,22,28,1,1,2023,0.552932519851611
840,72,46,"BEAVER",1,40.6944365,-80.3072164,22,28,1,1,2023,0.501553202660133
840,72,47,"DUVALL",1,40.1607284,-80.3456272,22,28,1,1,2023,0.337892176633789
840,72,48,"PLESANT GROV",1,40.0771657,-80.3260179,22,28,1,1,2023,0.574819096163473
840,72,49,"PARKWOOD",1,40.6243617,-79.2376019,22,28,1,1,2023,0.334384952378104
840,72,50,"KITTANNING",1,40.8479343,-79.5569899,22,28,1,1,2023,0.454461821527139
840,72,51,"SARDIS",0,40.468162,-79.667627,22,28,1,1,2023,0.598595802506417
840,72,52,"WAKENA",1,40.4897627,-79.4811859,22,28,1,1,2023,0.481262373085428
840,72,53,"KAYLOR",1,40.9651065,-79.7089598,22,28,1,1,2023,0.412290678949087
840,72,54,"SHELOCTA",1,40.6673234,-79.2349941,22,28,1,1,2023,0.398250444754167
840,72,55,"RECTOR",0,40.219274,-79.218306,24,28,1,1,2023,0.348979853117471
840,72,56,"MARGARET",1,40.8006168,-79.3662002,22,28,1,1,2023,0.352052765903816
840,72,57,"VIRGINIA",1,40.4757717,-78.9943469,24,28,1,1,2023,0.268342181138706
840,72,58,"PATTON",1,40.6677047,-78.5766909,24,28,1,1,2023,0.384514618256011
840,72,59,"MARTINSBURG",1,40.336352,-78.326737,13,28,1,1,2023,0.45524460585345
840,72,60,"MUNSON",1,40.9149712,-78.0608234,24,28,1,1,2023,0.200810525731416
840,72,61,"WILLIAMSBURG",1,40.424662,-78.204977,13,28,1,1,2023,0.572055701885996
840,72,62,"GEESEYTOWN",1,40.4467888,-78.339499,13,28,1,1,2023,0.42130824100774
840,72,63,"BALD EAGLE",1,40.7309987,-78.2178879,13,28,1,1,2023,0.417423843770099
840,72,64,"WATERSTREET",1,40.5712157,-78.1386279,13,28,1,1,2023,0.498059977093705
840,72,65,"DOUBLING GAP",0,40.3003687,-77.4006569,13,28,1,1,2023,0.695358741946052
840,72,66,"RYDE",0,40.4152277,-77.7806249,13,28,1,1,2023,0.524192927459715
840,72,67,"ST COLLEGE",1,40.7666107,-77.8241719,13,28,1,1,2023,0.386604404795093
840,72,68,"PERU MILLS",1,40.3760787,-77.6852029,13,28,1,1,2023,0.32769258895313
840,72,69,"NAGINEY",1,40.7019007,-77.5415709,13,28,1,1,2023,0.326429210749776
840,72,70,"CLEAR SPRING",1,40.0572077,-77.0638289,10,28,1,1,2023,0.427917855105533
840,72,71,"PINE GR MILL",1,40.6956947,-77.8942099,13,28,1,1,2023,0.390788017041833
840,72,72,"MIFFLINTOWN",1,40.5680517,-77.3969039,13,28,1,1,2023,0.599369260943211
840,72,73,"PETERS MT",0,40.4266187,-76.9390579,13,28,1,1,2023,0.381739675153251
840,72,74,"SPORTING HIL",0,40.1437257,-76.4206219,10,29,1,1,2023,0.902714098103818
840,72,75,"EPHRATA",0,40.2006577,-76.1718369,10,29,1,1,2023,0.985755493037997
840,72,76,"MIDDLETOWN",1,40.2118951,-76.7190419,13,28,1,1,2023,0.769849940912841
840,72,77,"MT GRETNA",0,40.2784227,-76.4352239,10,29,1,1,2023,0.807485911195664
840,72,78,"BRUNNERVILLE",0,40.1858917,-76.2831789,10,28,1,1,2023,0.789937036830668
840,72,79,"CARSONVILLE",1,40.4840637,-76.7674909,13,28,1,1,2023,0.439050651760555
840,72,80,"SCHEAFFERSTN",0,40.2983537,-76.3050619,13,28,1,1,2023,0.72601613369186
840,72,81,"QUAKERTOWN",0,40.4297857,-75.2929899,10,28,1,1,2023,0.55649367871983
840,72,82,"POTTSTOWN",0,40.2334157,-75.6585399,10,29,1,1,2023,0.767556422401783
840,72,83,"HOMETOWN",1,40.7874732,-75.9610008,13,28,1,1,2023,0.349634575475954
840,72,84,"COLLEGEVILLE",1,40.168557,-75.4610252,10,29,1,1,2023,0.759914845657755
840,72,85,"NEW RINGGOLD",1,40.6899507,-75.9991309,13,28,1,1,2023,0.274034038638454
840,72,86,"CLEARFIELD",1,40.8040057,-75.3435909,13,28,1,1,2023,0.653702654198545
840,72,87,"DREHERSVILLE",0,40.6352357,-75.9947369,13,28,1,1,2023,0.610349378187349
840,72,88,"JEFFERSON",1,39.9302972,-80.0595075,22,28,1,1,2023,0.361635730858469
840,72,89,"NORMALVILLE",0,39.9992837,-79.4499739,24,28,1,1,2023,0.279086745086957
840,72,90,"GARRETT",1,39.8744757,-79.0688169,24,28,1,1,2023,0.28414605418139
840,72,91,"WARRENS MILL",1,39.7803177,-78.9557489,24,28,1,1,2023,0.203692537745405
840,72,92,"NEEDMORE",0,39.830882,-78.221587,13,28,1,1,2023,0.339672376073849
840,72,93,"ASPERS",0,39.981412,-77.233928,10,29,1,1,2023,0.790838874891578
840,72,94,"BIG FLAT",0,39.976632,-77.444038,10,28,1,1,2023,0.572068010562246
840,72,95,"GATCHELVILLE",0,39.768902,-76.466998,10,29,1,1,2023,0.774776376465359
840,72,96,"LABOTT",0,39.9221277,-76.8886949,10,29,1,1,2023,0.704290133507001
840,72,97,"DOE RUN",1,39.9160397,-75.8178319,10,29,1,1,2023,0.687302726785857
840,72,98,"WEST GROVE",0,39.7862277,-75.8171469,10,29,1,1,2023,0.690496561433909
840,72,101,"HARRISVILLE",1,41.0707632,-80.0351733,24,13,1,1,2023,0.385954632219115
840,72,107,"SUGAR GROVE",1,41.9931298,-79.1534323,24,13,1,1,2023,0.399884455496527
840,72,120,"Roulette 2",1,41.7485,-78.1586,24,28,1,1,2023,0.171134611779496
840,72,126,"LTL PINE CR",1,41.452342,-77.277397,24,28,1,1,2023,0.0563884592432011
840,72,127,"DUBOISTOWN",1,41.2137917,-77.0343089,13,28,1,1,2023,0.084540923126742
840,72,132,"ELLENTON",1,41.553352,-76.963448,24,28,1,1,2023,0.131975961157577
840,72,137,"POCONO SUMMIT 2",0,41.123212,-75.543308,24,28,1,1,2023,0.11284984767791
840,72,140,"STARLIGHT 2",1,41.8845178,-75.3145748,24,28,1,1,2023,0.270196262517883
840,72,145,"MARS",1,40.9179173,-80.1512697,22,28,1,1,2023,0.428904067059919
840,72,151,"JEANNETTE",1,40.3748197,-79.5781489,22,28,1,1,2023,0.573691522798706
840,72,155,"LAUREL HILL",1,40.1983067,-79.2656249,24,28,1,1,2023,0.217970428408947
840,72,165,"LANDISBURG",1,40.3267106,-77.3695842,13,28,1,1,2023,0.219219496434423
840,72,166,"Doylesburg",1,40.238028,-77.668064,13,28,1,1,2023,0.618122395130581
840,72,173,"ELIZABETHVIL",1,40.5023917,-76.9345269,13,28,1,1,2023,0.574997051539097
840,72,174,"MOUNT JOY",1,40.1439152,-76.464419,10,29,1,1,2023,0.8617314800354
840,72,175,"AKRON",0,40.2007,-76.171827,10,29,1,1,2023,0.986630572896525
840,72,177,"MT GRETNA 2",1,40.2721512,-76.4627658,10,29,1,1,2023,0.792740354735383
840,72,178,"Brunnerville 2",1,40.18613,-76.283221,10,28,1,1,2023,0.792897825763954
840,72,180,"SCHAEFFERSTOWN 2",1,40.2953187,-76.3233736,13,28,1,1,2023,0.715512746371384
840,72,181,"BRICK TAVERN",1,40.4295725,-75.2922457,10,29,1,1,2023,0.573353135853867
840,72,182,"SCHWENKSVILL",1,40.2282327,-75.6611919,10,29,1,1,2023,0.747738749859724
840,72,187,"DREHERSVILLE 2",1,40.6352688,-75.9949941,13,28,1,1,2023,0.665200881653318
840,72,189,"MILL RUN",1,39.9853173,-79.4174638,24,28,1,1,2023,0.150179558798381
840,72,192,"STONEYBREAK",1,39.8666007,-78.1771689,13,28,1,1,2023,0.312548581163818
840,72,193,"BENDERSVILLE",1,39.9812621,-77.2339653,10,29,1,1,2023,0.781908488862131
840,72,194,"SOUTH MTN",1,39.7442404,-77.4911579,13,28,1,1,2023,0.107839643652561
840,72,195,"SHREWSBURY",1,39.7690727,-76.4670089,10,29,1,1,2023,0.744263054301262
840,72,196,"JACOBUS",1,39.9214279,-76.8883173,10,29,1,1,2023,0.717307361787453
840,72,198,"CHATHAM",1,39.7863078,-75.8170428,10,29,1,1,2023,0.757975567852838
840,72,275,"LEOLA",1,40.2005127,-76.1717449,10,29,1,1,2023,0.98678168743889
840,72,901,"WYALUSING",1,41.6174687,-76.2827769,24,28,1,2,2023,0.343657714219277
840,72,902,"BERWICK",1,41.0609183,-76.1280033,13,28,1,2,2023,0.512979408052577
840,72,903,"WILD CREEK",1,40.829387,-75.5231529,24,28,1,2,2023,0.287379852702534
840,72,904,"ROTHROCK SF",0,40.6860806,-77.7742082,13,28,1,2,2023,0.0113981292200954
840,72,905,"TUSSEY MTN.",1,40.702782,-77.907127,13,28,1,2,2023,0.0185777754270905
840,72,906,"BROAD MTN.",1,40.6503909,-77.7472321,13,28,1,2,2023,0.0134537572254335
840,72,907,"LOVELTON",1,41.4430932,-76.2415237,24,28,1,2,2023,0.173279428356525
840,72,908,"RACCOON CREEK",0,40.521282,-80.480107,22,28,1,2,2023,NA
840,72,909,"ANSONIA",1,41.736272,-77.432677,24,28,1,2,2023,0.0152673863228514
840,72,910,"SPROUL SF-A",1,41.1112092,-77.9795623,24,28,1,2,2023,0.0226407462047304
840,72,911,"SPROUL SF-B",1,41.2665946,-77.604186,24,28,1,2,2023,0.0285991061403316
840,77,1,"QUONSET PT",1,41.605681,-71.456409,12,30,1,1,2023,0.203370294382074
840,77,2,"SACHUEST PT",0,41.486433,-71.246363,12,30,1,1,2023,0.663920445402761
840,77,3,"SHANNOCK",1,41.3985827,-71.7014909,12,30,1,1,2023,0.15442518535302
840,77,4,"WALLUM LAKE",1,41.9898687,-71.7364119,12,30,1,1,2023,0.396238681765526
840,77,102,"PULASKI",0,41.9598397,-71.7969419,12,30,1,1,2023,0.0623540643439653
840,77,202,"CASIMIR PULASKI SF",1,41.9519955,-71.778827,12,30,1,1,2023,0.070549700251402
840,77,800,"BLOCK ISLAND",1,41.224372,-71.566029,9,30,1,3,2023,0.266545356517051
840,80,1,"JOHNS ISLE",0,32.7927447,-80.1081539,3,27,1,1,2023,0.291135400762394
840,80,2,"JAMESTOWN",1,33.2862522,-79.6942904,3,27,1,1,2023,0.065903788467948
840,80,3,"HARDEEVILLE",1,32.2511024,-81.0334581,3,27,1,1,2023,0.106774954152476
840,80,4,"ROME",1,33.646053,-79.435567,3,27,1,1,2023,0.4247016792447
840,80,5,"HOLLY HILL",1,33.3222497,-80.4614109,4,27,1,1,2023,0.428030303030303
840,80,6,"COWARD",1,34.0240154,-79.7849141,4,27,1,1,2023,0.301546288104239
840,80,7,"FORESTON",1,33.6866717,-80.0543589,4,27,1,1,2023,0.423997535554757
840,80,8,"NEW HOLLAND",1,33.6937497,-81.4906299,4,27,1,1,2023,0.409218817245831
840,80,9,"WAGENER",1,33.7228886,-81.3572843,4,27,1,1,2023,0.376574985024316
840,80,10,"DILLON",1,34.5006527,-79.4239119,4,27,1,1,2023,0.550329004953095
840,80,11,"BISHOPVILLE",1,34.1944419,-80.2141711,4,27,1,1,2023,0.546796900578413
840,80,12,"BOYKIN ML PD",0,34.130203,-80.580807,4,27,1,1,2023,0.308585791771398
840,80,13,"WALTERBORO",1,32.8571976,-80.6511435,3,27,1,1,2023,0.150353211406778
840,80,14,"LITTLE MTN",0,34.196493,-81.411147,11,29,1,1,2023,0.60552918695679
840,80,15,"SALEM XRD",1,34.4494097,-81.2818969,11,29,1,1,2023,0.180397790055249
840,80,16,"PENDLETON",0,34.7060587,-82.6769029,11,29,1,1,2023,0.701523589366397
840,80,17,"OWINGS",0,34.769103,-82.129486,11,29,1,1,2023,0.394712382526077
840,80,18,"BARTON CREEK",1,34.6616003,-83.2805093,11,29,1,1,2023,0.268011166182419
840,80,19,"BOILING SPGS",0,35.083393,-81.982336,11,29,1,1,2023,0.579478897747046
840,80,20,"LANDRUM",0,35.180053,-82.211136,11,28,1,1,2023,0.460727830046203
840,80,21,"PLUM BRANCH",1,33.8064239,-82.2729506,11,29,1,1,2023,0.178286820798179
840,80,22,"NIXONVILLE",0,33.8538817,-78.8192379,3,27,1,1,2023,0.366396830276326
840,80,23,"New Ellenton",1,33.54348,-81.67438,4,27,1,1,2023,0.428028058640265
840,80,24,"Ward",1,33.843058,-81.715567,4,27,1,1,2023,0.45752032299137
840,80,25,"Campobello",1,35.055104,-82.15584,11,29,1,1,2023,0.527161289662441
840,80,26,"Whitmire",1,34.388972,-81.735572,11,29,1,1,2023,0.0716396516685157
840,80,27,"Green Sea",1,34.194067,-79.073733,3,27,1,1,2023,0.358882928030668
840,80,28,"Kingstree",1,33.697569,-79.635523,3,27,1,1,2023,0.37460172015244
840,80,29,"Lowrys",1,34.765903,-81.216292,11,29,1,1,2023,0.299862068965517
840,80,30,"Ridgeway",1,34.319833,-80.9424,4,29,1,1,2023,0.107238924477957
840,80,31,"Salem",1,34.926442,-83.014022,11,29,1,1,2023,0.341852141279075
840,80,50,"BLACKSBURG",1,35.0799639,-81.5465039,11,29,1,1,2023,0.256736068585426
840,80,51,"GREENWOOD",1,34.0395565,-82.0911916,11,29,1,1,2023,0.168792512319615
840,80,52,"JOANNA",1,34.2121984,-81.8252707,11,29,1,1,2023,0.324000354837994
840,80,53,"MOUNT PISGAH",1,34.5830237,-80.4444509,4,27,1,1,2023,0.21608471231213
840,80,54,"BENNETTSVILLE",1,34.7417067,-79.8130029,4,27,1,1,2023,0.238713493678754
840,80,55,"OLAR",1,33.1451427,-81.0479519,4,27,1,1,2023,0.272550548593645
840,80,56,"PINEWOOD",1,33.7674907,-80.5391859,4,27,1,1,2023,0.402245832447017
840,80,57,"CARVERS BAY",1,33.6193783,-79.327825,3,27,1,1,2023,0.124184335858714
840,80,58,"NIXVILLE",1,32.7502126,-81.0471784,4,27,1,1,2023,0.343927825025348
840,80,59,"DALE",1,32.5362314,-80.6830998,3,27,1,1,2023,0.154016698390725
840,80,101,"ADAMS RUN",1,32.9525947,-80.2609479,3,27,1,1,2023,0.0864745011086474
840,80,112,"CAUTHENS XRD",1,34.6203357,-80.7700429,11,29,1,1,2023,0.0863867525965862
840,80,114,"PROSPERITY",1,34.0867789,-81.4778659,11,29,1,1,2023,0.269591878275915
840,80,116,"ANDERSON",1,34.6896995,-82.6539427,11,29,1,1,2023,0.648679793021684
840,80,117,"OWINGS 2",1,34.7522612,-82.1092506,11,29,1,1,2023,0.367104592684494
840,80,119,"CHESNEE",1,35.0971457,-81.9817129,11,29,1,1,2023,0.594294215454625
840,80,120,"OSBORN MTN.",0,35.1961517,-82.2929779,23,28,1,1,2023,0.132824620041622
840,80,122,"RED BLUFF",1,33.8544267,-78.8155657,3,27,1,1,2023,0.398880015688496
840,80,220,"BATTLECREEK",1,34.7497507,-83.2890849,23,28,1,1,2023,0.159857118963993
840,80,900,"SANDHILLS",1,34.5478477,-80.1728969,4,27,1,2,2023,0.0599033934278256
840,80,901,"KIAWAH ISLAND",1,32.6041275,-80.1555591,3,27,1,2,2023,0.285421825342666
840,81,1,"LENNOX",1,43.3306215,-96.8856776,37,11,1,1,2023,0.963628486325481
840,81,2,"TRIPP",1,43.284162,-97.8751124,37,11,1,1,2023,0.939967096420392
840,81,3,"HOWARD",1,43.9499467,-97.4702229,37,11,1,1,2023,0.957794138315009
840,81,4,"WHITE LAKE",1,43.8312097,-98.6458819,37,11,1,1,2023,0.922313373382426
840,81,5,"GEDDES",1,43.1834022,-98.7072332,37,11,1,1,2023,0.540496282791673
840,81,6,"CHAMBERLAIN",1,43.9043437,-99.3437499,38,17,1,1,2023,0.417200406378374
840,81,7,"WINNER",1,43.3137817,-99.8703379,39,17,1,1,2023,0.199695650714438
840,81,8,"ROSEBUD",1,43.2008645,-100.8980976,36,17,1,1,2023,0.226739165200704
840,81,9,"ROCKYFORD",1,43.649503,-102.51004,39,17,1,1,2023,0.0968822254709841
840,81,10,"VOLGA",1,44.2320836,-96.9486732,37,11,1,1,2023,0.894830455585604
840,81,11,"RAYMOND",1,44.9067977,-97.9423379,37,11,1,1,2023,0.858616452530827
840,81,12,"ROSWELL",1,44.0157709,-97.6708995,37,11,1,1,2023,0.907150107508104
840,81,13,"BROADLAND",1,44.5010807,-98.3160719,37,11,1,1,2023,0.896214372180037
840,81,14,"LANE",0,44.0386067,-98.4322579,37,11,1,1,2023,0.63979040080272
840,81,15,"CROW CREEK",1,44.121793,-99.246851,38,11,1,1,2023,0.333658878355856
840,81,16,"FT THOMPSON",1,44.174473,-99.499291,39,17,1,1,2023,0.225331901912223
840,81,17,"WILMOT",1,45.4278547,-96.7190699,37,11,1,1,2023,0.861308289884205
840,81,18,"VEBLEN",1,45.8489747,-97.3322679,37,11,1,1,2023,0.874259913958342
840,81,19,"BRITTON",1,45.7331549,-97.7103493,37,11,1,1,2023,0.711676619011891
840,81,20,"FORBES",1,45.9390434,-98.8284656,37,11,1,1,2023,0.940781157149803
840,81,21,"CONDE",0,45.1555417,-98.2072749,37,11,1,1,2023,0.983318007248337
840,81,22,"GETTYSBURG",1,45.0136163,-99.8583744,38,11,1,1,2023,0.697981133209157
840,81,23,"LONG LAKE",1,45.8541675,-99.2629045,38,11,1,1,2023,0.298694063829103
840,81,24,"LAPLANT",1,45.1286458,-100.5576004,39,17,1,1,2023,0.309642672190575
840,81,25,"PROMISE",1,45.3558482,-100.6150464,39,17,1,1,2023,0.0249173929006203
840,81,26,"OWANKA",1,44.0210147,-102.5874329,39,17,1,1,2023,0.377537651988436
840,81,27,"ROUBAIX LK",0,44.2081337,-103.6533359,61,17,1,1,2023,0.113358011150717
840,81,28,"VOLUNTEER",1,44.5118757,-103.1333309,39,17,1,1,2023,0.442178296686021
840,81,29,"CUSTER",1,43.8204584,-103.640174,61,17,1,1,2023,0.124940504521656
840,81,30,"OTTUMWA",1,44.2125557,-101.3067249,39,17,1,1,2023,0.354705790541595
840,81,31,"HARDING",1,45.2341239,-103.7823662,39,17,1,1,2023,0.0783676006007561
840,81,32,"CEDAR PASS",1,43.7410071,-101.9591186,39,17,1,1,2023,0.246777099680325
840,81,33,"FORT PIERRE",1,44.3862037,-100.4910279,39,17,1,1,2023,0.189929291661437
840,81,34,"GORMAN",1,44.9702507,-100.1241026,38,11,1,1,2023,0.859649686646312
840,81,35,"MAURINE",1,45.1458023,-102.5581808,39,17,1,1,2023,0.0330490527159293
840,81,36,"REVA",1,45.545643,-103.03332,39,17,1,1,2023,0.107350286274308
840,81,37,"LODGEPOLE",1,45.8344327,-102.9426799,39,17,1,1,2023,0.394354678278553
840,81,38,"EAGLE BUTTE",1,45.1866557,-101.0672759,39,17,1,1,2023,0.18208581338586
840,81,39,"ISABEL",1,45.4728047,-101.4293209,39,17,1,1,2023,0.191448175212073
840,81,40,"MARCUS",1,44.6620423,-102.2818053,39,17,1,1,2023,0.292797108391761
840,81,41,"HAYES",1,44.3721307,-101.1351779,39,17,1,1,2023,0.474407095976011
840,81,42,"ARDMORE",1,43.1154997,-103.6802059,39,17,1,1,2023,0.0925621087742858
840,81,43,"BADLANDS",1,43.8936958,-102.4574947,39,17,1,1,2023,0.10304246731596
840,81,44,"LACREEK",1,43.0190774,-101.4921774,36,17,1,1,2023,0.351844156370676
840,81,45,"WHITE RIVER",1,43.5789808,-100.9295573,39,17,1,1,2023,0.0920246757705641
840,81,46,"PLEASANT VAL",1,43.5869787,-103.7284629,61,17,1,1,2023,0.0380733132636798
840,81,47,"HILL CITY",1,43.9250683,-103.5145345,61,17,1,1,2023,0.0752534628016564
840,81,48,"BLACK FOX",1,44.1027392,-103.8969916,61,17,1,1,2023,0.0403168896877705
840,81,49,"ENGLEWOOD",1,44.2591557,-103.8404699,61,17,1,1,2023,0.0783887882314827
840,81,50,"LONG DRAW",1,44.1823942,-103.8948268,61,17,1,1,2023,0.0441839746088312
840,81,114,"LANE 2",1,44.0387337,-98.4322564,37,11,1,1,2023,0.63979040080272
840,81,121,"TURTON",1,45.1555417,-98.2072839,37,11,1,1,2023,0.969523395467638
840,81,127,"SILVER CITY",0,44.2080537,-103.6533279,61,17,1,1,2023,0.061594315971247
840,81,702,"NORBECK",1,43.8109741,-103.5930217,61,17,1,1,2023,0.0503802281368821
840,81,703,"ELK MOUNTAIN",1,43.7824708,-104.03969,61,17,1,1,2023,0.0364214883692194
840,81,704,"ROCHFORD",1,44.1230277,-103.6980332,61,17,1,1,2023,0.0598523922838127
840,81,705,"HAZELRODT",1,43.7260521,-103.505933,61,17,1,1,2023,0.0511977508771115
840,81,706,"LIGHTNING CR",1,43.805683,-103.76193,61,17,1,1,2023,0.0391367203634862
840,81,900,"PIONEER",1,43.296917,-103.097152,39,17,1,2,2023,0.0107291816482094
840,81,901,"COTTONWOOD",1,43.3619587,-103.9228739,39,17,1,2,2023,0.0408120827405056
840,81,907,"S. PIONEER",1,43.1877447,-103.1694109,39,17,1,2,2023,0.0157027377071145
840,81,908,"INDIAN",1,43.0213802,-103.6686132,39,17,1,2,2023,0.0383455596127066
840,81,909,"RAILROAD BUTTE",1,43.9188659,-102.9203336,39,17,1,2,2023,0.0949252557041699
840,81,910,"FRENCH CREEK",0,43.673033,-102.892,39,17,1,2,2023,0.0382295352573952
840,81,911,"WIND CAVE NP",1,43.520047,-103.4728516,61,17,1,2,2023,0.0426350748258314
840,82,1,"TIPTONVILLE",1,36.4175101,-89.4379279,5,26,1,1,2023,0.541394089781187
840,82,2,"PAWPAW",0,36.305173,-89.356854,5,26,1,1,2023,0.845984140791448
840,82,3,"MOSCOW",1,35.0517759,-89.3754293,4,27,1,1,2023,0.642208355418494
840,82,4,"BROWNSVILLE",1,35.5377957,-89.3824309,4,27,1,1,2023,0.804379111842105
840,82,5,"TIBBS",1,35.6893173,-89.334166,4,27,1,1,2023,0.907601239212215
840,82,6,"WHITEVILLE",1,35.3612207,-89.0787139,4,27,1,1,2023,0.468949159039724
840,82,7,"BIG SANDY",1,36.3584295,-88.0066271,4,27,1,1,2023,0.373847619891854
840,82,8,"MANSFIELD",1,36.178722,-88.314377,4,27,1,1,2023,0.552905130633391
840,82,9,"SWEETLIPS",1,35.4115013,-88.5485594,4,27,1,1,2023,0.379866295136858
840,82,10,"SILERTON",1,35.340433,-88.806904,4,27,1,1,2023,0.345882535049312
840,82,11,"TRENTON",1,35.9420253,-88.9027887,4,27,1,1,2023,0.743580781956289
840,82,12,"HUMBOLDT",1,35.812913,-88.861624,4,27,1,1,2023,0.844951434379941
840,82,13,"POND CREEK",1,36.1745577,-86.9969029,14,24,1,1,2023,0.263730227099642
840,82,14,"INDIAN MOUND",0,36.5004837,-87.6933829,14,24,1,1,2023,0.431380661770621
840,82,15,"COLLINWOOD",1,35.1607149,-87.6852374,14,24,1,1,2023,0.414334006448518
840,82,16,"WRIGLEY",0,35.8791357,-87.3276749,14,24,1,1,2023,0.336388280798067
840,82,17,"CAMPBELLSVILLE",1,35.350403,-87.141505,14,24,1,1,2023,0.445595493873759
840,82,18,"LEWIS FOREST",1,35.4941757,-87.6791989,14,24,1,1,2023,0.256582198065928
840,82,19,"BELOTES BEND",1,36.3259217,-86.3315439,14,24,1,1,2023,0.610211560301125
840,82,20,"WHITE HOUSE",1,36.5086597,-86.6658089,14,24,1,1,2023,0.605311058749958
840,82,21,"PETERSBURG",1,35.3350377,-86.6657259,14,24,1,1,2023,0.525627057912067
840,82,22,"PEYTONSVILLE",1,35.859173,-86.828145,14,24,1,1,2023,0.641750964350329
840,82,23,"BRADYVILLE",1,35.7357596,-86.1676666,14,24,1,1,2023,0.592993623093093
840,82,24,"TULLAHOMA",1,35.3582118,-86.2170779,14,24,1,1,2023,0.580888845285981
840,82,25,"SILVER PT",1,36.0984567,-85.7051469,14,24,1,1,2023,0.338931461720261
840,82,26,"UNION HILL",1,36.5041157,-85.6700349,14,24,1,1,2023,0.538179513310631
840,82,27,"GLEN",1,35.3801394,-85.9158515,14,24,1,1,2023,0.780004411986671
840,82,28,"RED BANK",0,35.119823,-85.289435,13,28,1,1,2023,0.44871926862414
840,82,29,"JASPER",1,35.1735485,-85.6693511,21,28,1,1,2023,0.284962998694072
840,82,30,"SODDY",0,35.2998357,-85.1467589,13,28,1,1,2023,0.605277179046281
840,82,31,"ELK VALLEY",1,36.4907462,-84.2932022,21,28,1,1,2023,0.148757537949678
840,82,32,"SMOKEY JCT",1,36.2936637,-84.3613059,21,28,1,1,2023,0.199589213389797
840,82,33,"LOVELL",1,35.913113,-84.151556,13,28,1,1,2023,0.808795741685295
840,82,34,"OLIVER SPGS",1,36.0487507,-84.3482669,21,28,1,1,2023,0.335548450213558
840,82,35,"MCFARLAND",0,35.165943,-84.399556,23,28,1,1,2023,0.0517320052670691
840,82,36,"CLIMER",1,35.171428,-84.783248,13,28,1,1,2023,0.565101179526025
840,82,37,"CORRYTON RD",1,36.138833,-83.770506,13,28,1,1,2023,0.654943749793804
840,82,38,"JEFFERSON CTY",0,36.1754317,-83.5013209,13,28,1,1,2023,0.47633779264214
840,82,39,"WALLAND",0,35.7304657,-83.8099149,23,28,1,1,2023,0.359376083188908
840,82,40,"MT OLIVE",1,35.9074137,-83.9205469,13,28,1,1,2023,0.628159609323417
840,82,41,"ALLENS BRDGE",1,36.0465477,-82.9128272,13,28,1,1,2023,0.726668988998888
840,82,42,"FISH SPRINGS",1,36.3180044,-82.077152,23,28,1,1,2023,0.156629538732616
840,82,114,"INDIAN MOUND 2",1,36.5507429,-87.7500558,14,24,1,1,2023,0.361277626744623
840,82,128,"SIGNAL MTN",1,35.1093452,-85.3637195,21,28,1,1,2023,0.0839346794659605
840,82,130,"JONES GAP",1,35.302187,-85.165504,21,28,1,1,2023,0.286569246172365
840,82,135,"HARBUCK",1,35.1013137,-84.3982929,23,28,1,1,2023,0.0283078690132925
840,82,138,"Jefferson City 2",1,36.1754317,-83.50132,13,28,1,1,2023,0.47633779264214
840,82,139,"CORNPONE",1,35.7304657,-83.8099149,23,28,1,1,2023,0.309441140408173
840,82,202,"PAWPAW 2",1,36.305263,-89.356954,5,26,1,1,2023,0.845984140791448
840,82,900,"WILLIS SPRNG",1,35.007153,-84.688506,23,28,1,2,2023,0.0169006579557038
840,82,901,"MECCA",1,35.3452907,-84.3965529,23,28,1,2,2023,0.0575157820149446
840,82,902,"TELLICO",1,35.3429377,-84.2305069,23,28,1,2,2023,0.0179527442228514
840,82,903,"NEWFOUND GAP",1,35.6723641,-83.5267002,23,28,1,2,2023,0.0203324665379768
840,82,904,"CADES COVE",1,35.6068456,-83.7864779,23,28,1,2,2023,0.0645105633593327
840,82,905,"TRACE COLLINWOOD",0,35.113843,-87.772495,14,24,1,2,2023,NA
840,82,906,"TRACE LEWIS",0,35.71038,-87.26337,14,24,1,2,2023,NA
