"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","grassland habitat"
840,50,13,"MAYNARD",1,44.9630107,-95.4525129,40,11,1,1,2019,0.06257900683514
840,50,14,"DAWSON",1,44.9793225,-96.0833142,40,11,1,1,2019,0.0200584755558578
840,50,15,"PRINCETON",1,45.6049323,-93.8828669,20,23,1,1,2019,0.122720789906747
840,50,16,"OSSEO",1,45.1025755,-93.4714512,40,23,1,1,2019,0.163147660196297
840,50,17,"KNAPP",1,45.1642488,-94.196858,40,23,1,1,2019,0.119244326944261
840,50,18,"ST STEPHEN",1,45.703042,-94.290042,20,23,1,1,2019,0.169603254888447
840,50,19,"APPLETON",1,45.1659077,-95.6548459,40,11,1,1,2019,0.0696341423471226
840,50,20,"GLUEK",1,45.0215533,-95.432057,40,11,1,1,2019,0.00962818692987379
840,50,21,"CHOKIO",1,45.5499007,-96.0968314,40,11,1,1,2019,0.0224516016637268
840,50,22,"CROMWELL",1,46.704186,-92.6394206,28,12,1,1,2019,0.0927029692122275
840,50,23,"WIGWAM BAY",1,46.243042,-93.807622,20,12,1,1,2019,0.120572736696614
840,50,24,"MILLE LACS",1,46.3671876,-93.6014381,28,12,1,1,2019,0.071672247472892
840,50,25,"BACKUS",1,46.8020456,-94.5135819,20,12,1,1,2019,0.134159365441443
840,50,26,"PINE RIVER",1,46.754647,-94.365017,20,12,1,1,2019,0.246356617950623
840,50,27,"EDWARDS",1,46.4410069,-95.9888795,20,23,1,1,2019,0.102676223040505
840,50,28,"EVERGREEN",1,46.7456606,-95.4769368,20,23,1,1,2019,0.227632159462425
840,50,29,"GLYNDON",1,46.9200866,-96.6109471,40,11,1,1,2019,0.0460188495287618
840,50,30,"TENNEY",1,46.0800609,-96.4727186,40,11,1,1,2019,0.0278727824836183
840,50,31,"HOVLAND",1,47.9338065,-89.9767373,28,12,1,1,2019,0.0103799556522019
840,50,32,"LOCKPORT",1,47.7313654,-90.703063,28,12,1,1,2019,0.0068508693256108
840,50,33,"SAWBILL LNDG",1,47.7051868,-91.5398453,28,12,1,1,2019,0.0255211674966647
840,50,34,"HART LAKE",1,47.0678994,-91.8050812,28,12,1,1,2019,0.0528585257105981
840,50,35,"FLOODWOOD",1,47.0684835,-92.9862729,28,12,1,1,2019,0.0976180962528858
840,50,36,"ISLAND LAKE",0,47.5952985,-92.9913092,28,12,1,1,2019,0.0292515981833445
840,50,37,"COHASSET",1,47.34027,-93.63994,28,12,1,1,2019,0.0796399504600142
840,50,38,"SHERRY LAKE",1,47.6168332,-93.1946352,28,12,1,1,2019,0.0232993593182255
840,50,39,"BENA",0,47.315232,-94.301492,28,12,1,1,2019,0.0136425648021828
840,50,40,"BEMIDJI",0,47.5989877,-94.8854299,28,12,1,1,2019,0.0603890282352704
840,50,41,"OKLEE",1,47.7638545,-95.8371369,30,11,1,1,2019,0.0306044626514425
840,50,42,"DEBS",1,47.781931,-95.132293,28,12,1,1,2019,0.192240998265955
840,50,43,"BELTRAMI",1,47.5136293,-96.6336288,40,11,1,1,2019,0.130132139047036
840,50,44,"WYLIE",1,47.9052911,-96.3099816,30,11,1,1,2019,0.0454611981131013
840,50,45,"CRANE LAKE",1,48.270181,-92.489792,28,12,1,1,2019,0.00332896406799409
840,50,46,"LITTLE FORK",1,48.2863627,-93.5511929,28,12,1,1,2019,0.061018253024687
840,50,47,"LUDE",1,48.9594807,-94.9927589,28,12,1,1,2019,0.0246887692036023
840,50,48,"WASKISH",1,48.263682,-94.553391,28,12,1,1,2019,0.0287989565097999
840,50,49,"ERIE",1,48.0787087,-95.6360169,30,11,1,1,2019,0.0163794611616515
840,50,50,"GRYGLA",1,48.3032362,-95.5729652,30,11,1,1,2019,0.0158519897093437
840,50,51,"BADGER",1,48.7823598,-96.0733136,30,11,1,1,2019,0.146894293230257
840,50,52,"LAKE BRONSON",1,48.818007,-96.5804121,30,11,1,1,2019,0.316386937288577
840,50,53,"CALEDONIA",0,43.5007917,-91.2948909,17,23,1,1,2019,0.219480976414637
840,50,54,"LE ROY",1,43.601982,-92.529233,32,22,1,1,2019,0.0418722237006407
840,50,55,"AUSTIN",1,43.6884582,-93.0194666,32,22,1,1,2019,0.0777588364766303
840,50,56,"FAIRMONT",1,43.5872553,-94.307851,40,11,1,1,2019,0.0182030269761606
840,50,57,"WORTHINGTON",1,43.5869507,-95.7747889,40,11,1,1,2019,0.0188786388522816
840,50,58,"FRONTENAC",1,44.521032,-92.344583,17,22,1,1,2019,0.163660888244992
840,50,59,"LE CENTER",1,44.4856298,-93.7073028,40,23,1,1,2019,0.0745506773805365
840,50,60,"FRANKLIN",1,44.499148,-94.846167,40,11,1,1,2019,0.00155392763137031
840,50,61,"TRACY",1,44.3555717,-95.6751884,40,11,1,1,2019,0.0900102463502851
840,50,62,"TYLER",1,44.1388547,-96.1645301,40,11,1,1,2019,0.0989629442266346
840,50,63,"BROOK PARK",1,45.9187187,-93.0208129,20,23,1,1,2019,0.245762042296179
840,50,64,"NEW LONDON",1,45.2573787,-94.8259589,40,23,1,1,2019,0.0875416350704077
840,50,65,"GLENWOOD",1,45.5994247,-95.2156759,40,23,1,1,2019,0.222126878920582
840,50,66,"CHOKIO NORTH",1,45.6583777,-96.1336199,40,11,1,1,2019,0.00609910774355072
840,50,67,"MAHTOWA",1,46.5918377,-92.7409299,28,12,1,1,2019,0.135946365098783
840,50,68,"MCGREGOR",1,46.3901207,-93.0960859,28,12,1,1,2019,0.0888701232899848
840,50,69,"BRAINERD",1,46.3731723,-94.1041272,20,12,1,1,2019,0.285312631942579
840,50,70,"ASHBY",1,46.1225194,-95.8646727,40,23,1,1,2019,0.176120141780029
840,50,71,"SAWBILL CAMP",1,47.7885297,-90.8706119,28,12,1,1,2019,0.0190348428265835
840,50,72,"JORDAN",1,47.5532344,-91.342574,28,12,1,1,2019,0.00587954694208092
840,50,73,"BABBITT",1,47.759492,-91.995492,28,12,1,1,2019,0.036749308305756
840,50,74,"BIGFORK",1,47.7963921,-93.9058145,28,12,1,1,2019,0.0193236318244531
840,50,75,"BLACKDUCK",1,47.5569137,-94.0772169,28,12,1,1,2019,0.0360905712424811
840,50,76,"BAGLEY",0,47.4325657,-95.5935279,20,12,1,1,2019,0.243373407371467
840,50,77,"LOCKHART",1,47.4408422,-96.5804582,40,11,1,1,2019,0.000455635231451849
840,50,78,"GLENDALE",1,48.30338,-92.5689762,28,12,1,1,2019,0.0202725057899961
840,50,79,"KOOCHICHING",0,48.1329177,-93.3426069,28,12,1,1,2019,0.0586504137411098
840,50,80,"RED LAKE",1,48.4244641,-94.950061,28,12,1,1,2019,0.00720540121413847
840,50,81,"WARROAD",1,48.7854856,-95.3086167,30,12,1,1,2019,0.04988825454661
840,50,82,"GREENBUSH",1,48.7754769,-96.3165607,30,12,1,1,2019,0.143336589517666
840,50,83,"Chisholm",1,47.54355,-92.923409,28,12,1,1,2019,NA
840,50,102,"Chatfield 2",1,43.89763,-92.091025,17,23,1,1,2019,0.204986209274263
840,50,139,"CASS LAKE",1,47.2878002,-94.4892239,28,12,1,1,2019,0.00754020329633666
840,50,140,"NEBISH",1,47.5992113,-94.885001,28,12,1,1,2019,0.0720240963855422
840,50,153,"CALEDONIA 2",1,43.5007917,-91.2948909,17,23,1,1,2019,0.219480976414637
840,50,179,"NETT LAKE",1,48.1329177,-93.3426069,28,12,1,1,2019,0.115579110773115
840,50,900,"SHERBURNE NR",1,45.5088447,-93.7211369,20,23,1,2,2019,0.215030054491321
840,50,902,"TAMARAC NWR",1,47.0742867,-95.5729459,20,12,1,2,2019,0.00854049304873637
840,50,903,"WHITEWATER",0,44.0565767,-91.9895539,17,23,1,2,2019,0.0888848371584201
840,50,904,"BIG STONE",0,45.2773329,-96.4527912,40,11,1,2,2019,0.153912364103447
840,50,905,"WHITEWATER 2",0,44.059742,-91.989443,17,23,1,2,2019,0.0888848371584201
840,51,1,"LAKE MARY",0,31.2145337,-91.5214539,5,27,1,1,2019,0.0687673404676972
840,51,2,"BEVERLY",0,31.3905325,-91.3943546,4,27,1,1,2019,0.144079135456573
840,51,3,"DUNDEE",1,34.5002597,-90.4577249,5,26,1,1,2019,0.0170773732451087
840,51,4,"COMMERCE",0,34.8108067,-90.4443729,5,26,1,1,2019,0.135619148632386
840,51,5,"TCHULA",0,33.181214,-90.123114,5,26,1,1,2019,0.0576902745309949
840,51,6,"BENTON",1,32.8000347,-90.1935199,4,27,1,1,2019,0.359498131340096
840,51,7,"ISOLA",1,33.2124607,-90.6941829,5,26,1,1,2019,0
840,51,8,"UTICA",1,32.1085617,-90.5715029,4,27,1,1,2019,0.349253098345978
840,51,9,"LUCIEN",1,31.5016917,-90.5987079,4,27,1,1,2019,0.224601684827397
840,51,10,"FAYETTE",1,31.7099007,-91.0571174,4,27,1,1,2019,0.195595606871304
840,51,11,"OLIVE BRANCH",0,34.9619827,-89.8251049,4,27,1,1,2019,0.42856533014589
840,51,12,"COCKRUM",1,34.8019937,-89.8113619,4,27,1,1,2019,0.528929047880629
840,51,13,"WALTHALL",0,33.6560067,-89.3630129,4,27,1,1,2019,0.230768364381772
840,51,14,"DUCK HILL",1,33.6380917,-89.7223899,4,27,1,1,2019,0.263042973286876
840,51,15,"FOREST",1,32.3251307,-89.4857109,4,27,1,1,2019,0.291959027171571
840,51,16,"LAKE",1,32.5602847,-89.1019294,4,27,1,1,2019,0.302475333973631
840,51,17,"MT CARMEL",1,31.603808,-89.8130614,4,27,1,1,2019,0.337466487935657
840,51,18,"COLUMBIA",1,31.2358314,-89.8256369,4,27,1,1,2019,0.163590167447271
840,51,19,"POPLARVILLE",0,30.942324,-89.514744,4,27,1,1,2019,0.254993128721942
840,51,20,"CYBUR",1,30.7939126,-89.7137542,4,27,1,1,2019,0.320868671292727
840,51,21,"CORINTH",1,34.9746087,-88.5438689,4,27,1,1,2019,0.290354409756881
840,51,22,"TUPELO",1,34.2998857,-88.5977339,4,27,1,1,2019,0.233168270795555
840,51,23,"MACON",1,33.1507326,-88.6241136,4,27,1,1,2019,0.260499547920434
840,51,24,"SCOOBA",0,32.8336097,-88.4929289,4,27,1,1,2019,0.122795231208936
840,51,25,"ABERDEEN",1,33.8691757,-88.6571809,4,27,1,1,2019,0.323276482241874
840,51,26,"DUFFEE",1,32.5003056,-88.9270272,4,27,1,1,2019,0.209265649271341
840,51,27,"NEELY",1,31.2334957,-88.7900629,4,27,1,1,2019,0.133793857573941
840,51,28,"WAYNESBORO",1,31.6890917,-88.5298989,4,27,1,1,2019,0.226572233508805
840,51,29,"FONTAINBLEAU",0,30.3885217,-88.6519849,3,27,1,1,2019,0.0641435314121544
840,51,30,"BENNDALE",1,30.8158367,-88.7684399,3,27,1,1,2019,0.0737974119621637
840,51,31,"Leaf River",1,31.7258462,-89.3435859,4,27,1,1,2019,0.259320473427915
840,51,32,"Trace Central",1,32.5813361,-89.8675417,4,27,1,1,2019,0.147816584709789
840,51,33,"Monticello",1,31.5323896,-90.1565225,4,27,1,1,2019,0.211867288182067
840,51,34,"Winterville",1,33.6053333,-91.11808,5,26,1,1,2019,0.0253426737225644
840,51,35,"Trace South",1,32.1287076,-90.749474,4,27,1,1,2019,0.145899079110345
840,51,36,"Eagle Lake",1,32.4505861,-90.8809066,4,26,1,1,2019,0.00140504477982853
840,51,37,"De Soto",1,31.0534826,-89.2701391,3,27,1,1,2019,0.0521040550879878
840,51,38,"Weir",1,33.134974,-89.101114,4,27,1,1,2019,0.17812473411044
840,51,39,"Water Valley",1,34.1629417,-89.6794343,4,27,1,1,2019,0.336545970161522
840,51,40,"Shelby",1,33.9667056,-90.7664328,5,26,1,1,2019,0.00199738121130074
840,51,41,"Holly Springs",1,34.3507798,-89.1849649,4,27,1,1,2019,0.126492791115175
840,51,42,"Trace North",1,34.6420194,-88.1386101,4,27,1,1,2019,0.191744282653374
840,51,43,"Amite River",1,31.0239867,-90.574498,3,27,1,1,2019,0.264690699475179
840,51,101,"FORT ADAMS",1,31.0878235,-91.5470139,5,27,1,1,2019,0.085602820110483
840,51,102,"SIBLEY",1,31.390128,-91.393122,4,27,1,1,2019,0.144079135456573
840,51,104,"MOON",1,34.4218377,-90.4983459,5,26,1,1,2019,0
840,51,105,"TCHULA 2",0,33.181204,-90.123114,5,26,1,1,2019,0.0576902745309949
840,51,111,"OLIVE BRANCH 2",1,34.9641831,-89.6888585,4,27,1,1,2019,0.498838333870627
840,51,113,"EMBRY",1,33.5589457,-89.3902589,4,27,1,1,2019,0.201969786235952
840,51,119,"NECAISE",1,30.6193407,-89.5109799,3,27,1,1,2019,0.216018122216051
840,51,124,"SCOOBA 2",0,32.833834,-88.492915,4,27,1,1,2019,0.122795231208936
840,51,129,"DIBERVILLE",0,30.5101687,-88.7825559,3,27,1,1,2019,0.0612317550729797
840,51,205,"TCHULA 3",1,33.2231312,-90.097125,5,26,1,1,2019,0.0786804360298336
840,51,224,"SCOOBA 3",1,32.8330316,-88.4874274,4,27,1,1,2019,0.13164570873822
840,51,229,"LATIMER",0,30.510104,-88.782515,3,27,1,1,2019,0.061591345916909
840,51,329,"Latimer 2",1,30.492772,-88.748931,3,27,1,1,2019,NA
840,51,900,"SANDY CREEK",0,31.3793177,-91.2068399,4,27,1,2,2019,0.0283348526283804
840,51,901,"LAKE COMO",0,31.9621774,-89.2120306,4,27,1,2,2019,0.206565440547476
840,51,902,"OKATIBBEE L.",0,32.453364,-88.805525,4,27,1,2,2019,0.199505585057682
840,51,903,"DELTA N.F.",0,32.6458127,-90.721818,5,26,1,2,2019,8.93235970612537e-05
840,51,904,"TIPPO",1,33.7693377,-90.1416549,5,26,1,2,2019,0
840,51,905,"TALLAHATCHIE",1,33.990554,-90.198024,5,26,1,2,2019,0
840,51,906,"GRENADA LAKE",0,33.7956097,-89.6124889,4,27,1,2,2019,0.129795955444027
840,51,907,"TRACE LORMAN",0,31.84267,-91.05911,4,27,1,2,2019,NA
840,51,908,"TRACE HINDS",1,32.35975,-90.30616,4,27,1,2,2019,NA
840,51,909,"TRACE MADISON",0,32.37442,-90.27754,4,27,1,2,2019,NA
840,51,910,"TRACE ATTALA",0,32.92994,-89.61418,4,27,1,2,2019,NA
840,51,911,"TRACE CHOCTAW",0,33.56245,-89.13321,4,27,1,2,2019,NA
840,51,912,"TRACE CHICKASAW",1,34.08999,-88.86494,4,27,1,2,2019,NA
840,51,913,"TRACE LEE",0,34.15009,-88.81929,4,27,1,2,2019,NA
840,51,914,"OAK RIDGE VICK",0,32.38947,-90.6744,4,27,1,2,2019,NA
840,51,915,"WARREN VICK",0,32.282286,-90.89045,5,26,1,2,2019,NA
840,51,916,"VICKSBURG NP",0,32.344264,-90.847594,4,27,1,2,2019,NA
840,51,917,"PANTHER SWAMP NWR",0,32.7304133,-90.589471,5,26,1,2,2019,NA
840,51,918,"DAHOMEY NWR",1,33.6867588,-90.901184,5,26,1,2,2019,NA
840,51,919,"YAZOO NWR",0,33.090554,-90.997544,5,26,1,2,2019,NA
840,51,920,"STAR",1,32.0948643,-90.043274,4,27,1,2,2019,NA
840,52,1,"DEVENTER",1,36.8252566,-89.2477946,5,26,1,1,2019,6.88028307450364e-05
840,52,2,"PULASKI",1,36.5936897,-90.7479869,19,24,1,1,2019,0.38636664779503
840,52,3,"PEACE VALLEY",1,36.8637267,-91.6865341,19,24,1,1,2019,0.525584558246587
840,52,4,"SWEDEN",1,36.856713,-92.503243,19,24,1,1,2019,0.440857591075475
840,52,5,"CASSVILLE",1,36.6608617,-93.9101019,19,24,1,1,2019,0.588578697499035
840,52,6,"PINEVILLE",1,36.5642282,-94.2388636,19,24,1,1,2019,0.246392971785775
840,52,7,"CP GIRARDEAU",1,37.3066269,-89.526555,5,26,1,1,2019,0.118993008232778
840,52,8,"CASCADE",1,37.2598585,-90.3074923,19,24,1,1,2019,0.141705636903263
840,52,9,"IRONTON",0,37.6502657,-90.6780689,19,24,1,1,2019,0.110453202589729
840,52,10,"AKERS",1,37.3759607,-91.5529269,19,24,1,1,2019,0.414130626266185
840,52,11,"WESCO",1,37.9039787,-91.4239279,19,24,1,1,2019,0.11830381696183
840,52,12,"CLEMENTINE",0,37.7511032,-92.0354011,19,24,1,1,2019,0.206231500233681
840,52,13,"HANDLEY",1,37.5143127,-92.9258039,19,24,1,1,2019,0.610113846968493
840,52,14,"GRAYDON",1,37.4542087,-93.513291,33,24,1,1,2019,0.577527825748877
840,52,15,"FILLEY",1,37.7705887,-93.8518459,33,22,1,1,2019,0.578221884148169
840,52,16,"REEDS",1,37.1404034,-94.1191991,33,24,1,1,2019,0.510689117432243
840,52,17,"WASHINGTON",0,38.5176867,-90.9840159,19,22,1,1,2019,0.184981964728413
840,52,18,"HAYDEN",1,38.083253,-91.979033,19,24,1,1,2019,0.325535114598763
840,52,19,"DANVILLE",1,38.9160367,-91.6100939,31,22,1,1,2019,0.232639548129865
840,52,20,"SYRACUSE",1,38.2794376,-92.900614,19,24,1,1,2019,0.297319178386284
840,52,21,"CENTERTOWN",1,38.5860411,-92.434843,19,24,1,1,2019,0.482707243620225
840,52,22,"COLE CAMP",0,38.4465267,-93.2213989,33,24,1,1,2019,0.503037296697076
840,52,23,"OHIO",1,38.1949807,-93.8401499,33,22,1,1,2019,0.419113727358309
840,52,24,"SNI MILLS",0,38.9606177,-94.1129899,33,22,1,1,2019,0.486307579713153
840,52,25,"RENSSELAER",1,39.6396973,-91.556756,31,22,1,1,2019,0.222785748196524
840,52,26,"WARREN",0,39.7354717,-91.6029119,31,22,1,1,2019,0.192149060084147
840,52,27,"MADISON",1,39.4571477,-92.1893609,31,22,1,1,2019,0.291568102066213
840,52,28,"HUNTSVILLE",1,39.4294496,-92.5567869,31,22,1,1,2019,0.41774939199404
840,52,29,"ROCKINGHAM",1,39.3300772,-93.8041794,32,22,1,1,2019,0.319502839861326
840,52,30,"STET",0,39.4087287,-93.7397839,32,22,1,1,2019,0.0776413626145599
840,52,31,"HAMILTON",0,39.727653,-94.064703,32,22,1,1,2019,0.35995599559956
840,52,32,"FRAZIER",1,39.6539807,-94.6654829,32,22,1,1,2019,0.325138734739179
840,52,33,"KAHOKA",0,40.4712817,-91.7164609,32,22,1,1,2019,0.214481537055631
840,52,34,"STICKLERVILL",1,40.0661717,-92.4966959,32,22,1,1,2019,0.421508658643968
840,52,35,"TRENTON",1,40.0903817,-93.5563439,32,22,1,1,2019,0.44256966468404
840,52,36,"BOLCKOW",0,40.083373,-94.852462,32,22,1,1,2019,0.226890480616764
840,52,37,"TARKIO",0,40.4658297,-95.2344749,32,22,1,1,2019,0.0844141853751023
840,52,52,"WILLIAMSVILL",1,36.9623781,-90.5490559,19,24,1,1,2019,0.0774806298425394
840,52,53,"BENNETT",1,36.7289917,-90.9894119,19,24,1,1,2019,0.114645865259422
840,52,54,"HILDA",1,36.6429207,-92.9744729,19,24,1,1,2019,0.0784897053537119
840,52,55,"CRANE",1,36.8802807,-93.3981849,19,24,1,1,2019,0.534126097917554
840,52,56,"WHITEWATER",1,37.2408609,-89.8075467,19,24,1,1,2019,0.384281712859525
840,52,57,"BARKS",1,37.6791707,-90.0763459,19,24,1,1,2019,0.339418541625823
840,52,58,"CENTERVILLE",1,37.5165109,-91.0309594,19,24,1,1,2019,0.0699137331768299
840,52,59,"MARSHFIELD",1,37.3383177,-92.8345789,19,24,1,1,2019,0.496566224446654
840,52,61,"BLAND",1,38.3512407,-91.8060379,19,24,1,1,2019,0.343161841979555
840,52,62,"OSAGE BEACH",1,38.1619747,-92.5999229,19,24,1,1,2019,0.295713802001238
840,52,64,"MILLWOOD",1,39.1033113,-91.1438533,31,22,1,1,2019,0.149815641373957
840,52,66,"LACLEDE",1,39.7948327,-93.1267409,32,22,1,1,2019,0.334770980665758
840,52,67,"KEARNEY",1,39.3970207,-94.5010299,32,22,1,1,2019,0.541504777264619
840,52,68,"KIRKSVILLE",1,40.1681387,-92.5154419,32,22,1,1,2019,0.648185157479875
840,52,70,"MCFALL",1,40.1002567,-94.1422189,32,22,1,1,2019,0.499699496246435
840,52,71,"NEW POINT",1,40.025462,-95.0331182,32,22,1,1,2019,0.119609967497291
840,52,109,"GRANITEVILLE",1,37.6701567,-90.6467484,19,24,1,1,2019,0.0994203886805319
840,52,112,"CLEMENTINE 2",0,37.751103,-92.035401,19,24,1,1,2019,0.145292474067035
840,52,117,"GILDEHOUSE",0,38.485523,-90.942984,19,22,1,1,2019,0.256615878107458
840,52,122,"SEDALIA",1,38.4464167,-93.2211229,33,24,1,1,2019,0.492864265237442
840,52,124,"KINGSVILLE",1,38.6698532,-94.1050404,33,22,1,1,2019,0.584393299157032
840,52,126,"FRANKFORD",1,39.5296983,-91.2159803,31,22,1,1,2019,0.188997441265411
840,52,130,"NORBORNE",1,39.4087287,-93.7397839,32,22,1,1,2019,0.116428936750582
840,52,131,"CAMERON",1,39.7131417,-94.0662299,32,22,1,1,2019,0.353971790721628
840,52,133,"KAHOKA2",1,40.471023,-91.710493,32,22,1,1,2019,0.218024023231257
840,52,136,"BARNARD",1,40.0840684,-94.8524242,32,22,1,1,2019,0.198663642630022
840,52,137,"WATSON",1,40.4657727,-95.2344499,32,22,1,1,2019,0.102038788868897
840,52,138,"ELMO",1,40.510921,-95.488087,32,22,1,1,2019,NA
840,52,139,"NEW HAMPTON",1,40.172626,-94.201898,32,22,1,1,2019,NA
840,52,140,"LUCERNE",1,40.466853,-93.338346,32,22,1,1,2019,NA
840,52,141,"QUEEN CITY",1,40.402616,-92.554325,32,22,1,1,2019,NA
840,52,142,"LURAY",1,40.583201,-91.823103,32,22,1,1,2019,NA
840,52,143,"WESTON",1,39.475683,-94.981712,32,22,1,1,2019,NA
840,52,144,"DOVER",1,39.195858,-93.665217,32,22,1,1,2019,NA
840,52,145,"WOODLANDVILLE",1,39.026638,-92.547115,31,24,1,1,2019,NA
840,52,146,"Emden",1,39.832371,-91.815904,31,22,1,1,2019,NA
840,52,147,"AUBURN",1,39.225067,-90.890831,31,22,1,1,2019,NA
840,52,148,"HARRISONVILLE",1,38.645253,-94.282506,33,22,1,1,2019,NA
840,52,149,"LINCOLN",1,38.372932,-93.469628,19,24,1,1,2019,NA
840,52,150,"EUGENE",1,38.322228,-92.36526,19,24,1,1,2019,NA
840,52,151,"GERALD",1,38.454195,-91.253776,19,22,1,1,2019,NA
840,52,152,"HOUSE SPRINGS",1,38.408802,-90.569852,19,22,1,1,2019,NA
840,52,153,"MILFORD",1,37.537148,-94.040652,33,22,1,1,2019,NA
840,52,154,"MILLER",1,37.396993,-93.726898,33,24,1,1,2019,NA
840,52,155,"RICHLAND",1,37.937149,-92.441823,19,24,1,1,2019,NA
840,52,156,"VIBURNUM",1,37.967583,-91.271917,19,24,1,1,2019,NA
840,52,157,"DOE RUN",1,37.671966,-90.558115,19,24,1,1,2019,NA
840,52,158,"BLODGETT",1,37.039352,-89.528728,5,26,1,1,2019,NA
840,52,159,"DIAMOND",1,36.995397,-94.350659,33,24,1,1,2019,NA
840,52,160,"MINCY",1,36.536803,-93.105827,19,24,1,1,2019,NA
840,52,161,"RUETER",0,36.584782,-92.831149,19,24,1,1,2019,NA
840,52,162,"WEST PLAINS",1,36.56879,-91.824506,19,24,1,1,2019,NA
840,52,163,"KENNETT",1,36.119345,-90.248525,5,26,1,1,2019,NA
840,52,164,"HAYTI",1,36.125139,-89.663654,5,26,1,1,2019,NA
840,52,212,"Palace",1,37.618747,-92.154503,19,24,1,1,2019,0.097821491130932
840,52,217,"UNION",0,38.4856457,-90.9431079,19,22,1,1,2019,0.23921779996785
840,52,261,"RUETER 2",1,36.584782,-92.831149,19,24,1,1,2019,NA
840,52,317,"MOSELLE",1,38.4847647,-90.9431159,19,22,1,1,2019,0.245555641811901
840,53,1,"LIBBY DAM",1,48.3571764,-115.0332204,64,10,1,1,2019,0.0362015097708176
840,53,2,"KALISPELL",1,48.1080187,-114.4619289,65,10,1,1,2019,0.194976160956384
840,53,3,"ST MARY",0,48.8084087,-113.4130179,65,10,1,1,2019,0.498717544412909
840,53,4,"HAY LAKE",1,48.9576837,-112.3253929,38,11,1,1,2019,0.199209690856281
840,53,5,"SUNBURST",0,48.8711551,-111.622297,38,11,1,1,2019,0.212216762373845
840,53,6,"VIRGELLE",1,48.0610003,-110.3321782,38,11,1,1,2019,0.136193986330449
840,53,7,"CLEVELAND",1,48.2967897,-109.0648339,39,11,1,1,2019,0.40062870372337
840,53,8,"HARLEM",1,48.3824357,-108.7144099,38,11,1,1,2019,0.518283975911095
840,53,9,"MALTA",1,48.2200197,-107.868382,38,11,1,1,2019,0.498401605114864
840,53,10,"GLASGOW",1,48.2045751,-106.5334326,38,11,1,1,2019,0.197295690281662
840,53,11,"OSWEGO",1,48.0596931,-105.9946591,38,11,1,1,2019,0.368234317203895
840,53,12,"REDSTONE",1,48.8382207,-104.8419949,38,11,1,1,2019,0.399011354847388
840,53,13,"ST REGIS",1,47.297744,-115.098966,64,10,1,1,2019,0.0200418049920079
840,53,14,"POLSON",1,47.718454,-114.210007,65,10,1,1,2019,0.682639727682003
840,53,15,"ARLEE",1,47.1824757,-113.9489899,64,10,1,1,2019,0.0571319726634651
840,53,16,"AUGUSTA",1,47.3060617,-112.4118119,65,10,1,1,2019,0.739112786934276
840,53,17,"GREAT FALLS",1,47.4941887,-111.2628629,38,11,1,1,2019,0.223303965210597
840,53,18,"HIGHWOOD",1,47.5054097,-110.8958659,39,17,1,1,2019,0.258626971879287
840,53,19,"LEROY",1,47.7874097,-109.4150839,39,17,1,1,2019,0.259824146452701
840,53,20,"ROY",1,47.2705926,-108.8010122,39,17,1,1,2019,0.646422148345959
840,53,21,"BRUSETT",1,47.495583,-107.312918,39,17,1,1,2019,0.429272453481882
840,53,22,"JORDAN",1,47.607803,-106.890028,39,17,1,1,2019,0.464465191467429
840,53,23,"CIRCLE",1,47.550763,-105.812558,39,17,1,1,2019,0.533534823769945
840,53,24,"SAVAGE",1,47.4695697,-104.1527019,39,17,1,1,2019,0.77076947552633
840,53,25,"WOODMAN",1,46.904024,-114.465627,64,10,1,1,2019,0.158267179137182
840,53,26,"CLINTON",1,46.7236933,-113.6681583,64,10,1,1,2019,0.0618413272581823
840,53,27,"ELLISTON",1,46.6205137,-112.4949499,65,10,1,1,2019,0.306243699970353
840,53,28,"BOULDER",1,46.1235467,-111.9188609,65,10,1,1,2019,0.524971676246505
840,53,29,"TWO DOT",1,46.3295907,-110.0515279,65,17,1,1,2019,0.686758659532526
840,53,30,"SHAWMUT",1,46.1032917,-109.6664819,39,17,1,1,2019,0.759827194877249
840,53,31,"FLATWILLOW",0,46.9022197,-108.3468089,39,17,1,1,2019,0.606296057172117
840,53,32,"INGOMAR",1,46.5835337,-107.0640799,39,17,1,1,2019,0.674866687935828
840,53,33,"FORSYTH",1,46.261643,-106.695409,39,17,1,1,2019,0.541829632084852
840,53,34,"LOCATE",1,46.4973888,-105.0895338,39,17,1,1,2019,0.820249408825235
840,53,35,"WEBSTER",1,46.1128407,-104.4950949,39,17,1,1,2019,0.613370036260723
840,53,36,"SULA",1,45.8507057,-113.9522469,64,10,1,1,2019,0.0976578793693168
840,53,37,"TWIN BRIDGES",0,45.3055747,-112.5643159,65,10,1,1,2019,0.408502342685615
840,53,38,"WILLOW CREEK",0,45.9146442,-111.7636564,65,10,1,1,2019,0.57579234524827
840,53,39,"CHESTNUT",1,45.575143,-110.786308,64,10,1,1,2019,0.168121891357703
840,53,40,"REED POINT",1,45.7251707,-109.5466543,65,17,1,1,2019,0.451694747709949
840,53,41,"LAUREL",1,45.577573,-108.781378,39,10,1,1,2019,0.278568671259958
