CountryNum,StateNum,Route,RouteName,Active,Latitude,Longitude,Stratum,BCR,RouteTypeID,RouteTypeDetailID,year,grassland anthro
840,14,156,TUOLUMNE GROVE,1,37.751655,-119.800347,66,15,1,1,2020,0.019242853
840,14,157,JACKSON,0,38.3755147,-120.6668929,92,32,1,1,2020,0.085027653
840,14,158,SATTLEY,1,39.6153759,-120.4258218,85,15,1,1,2020,0.063546085
840,14,159,OROVILLE,1,39.4978958,-121.6093062,91,32,1,1,2020,0.819727159
840,14,160,LONGVALE,1,39.5664857,-123.3982919,93,5,1,1,2020,0.035597483
840,14,161,TEHAMA,1,40.3357087,-121.9157259,92,32,1,1,2020,0.044340413
840,14,162,HONEY LAKE,1,40.4932903,-120.1080006,89,9,1,1,2020,0.040459874
840,14,163,REDDING,0,40.6724857,-122.3224869,92,32,1,1,2020,0.349999458
840,14,164,JUNCTION CTY,1,40.6589377,-123.0337989,93,5,1,1,2020,0.035961287
840,14,165,DAVIS CREEK,1,41.7332787,-120.3753129,85,9,1,1,2020,0.054183557
840,14,166,DORRIS,1,41.9998861,-121.8916067,85,9,1,1,2020,0.4042375
840,14,167,ORLEANS,0,41.3028427,-123.5376359,93,5,1,1,2020,0.039815894
840,14,168,MACDOEL,1,41.8224004,-122.0111142,85,9,1,1,2020,0.29902929
840,14,169,MCCLOUD,1,41.2323207,-122.1355519,85,5,1,1,2020,0.207004935
840,14,170,BRIDGEPORT,0,38.2592757,-119.2218859,88,9,1,1,2020,0.020442396
840,14,171,TRANQUILLITY,1,36.6541134,-120.2610649,91,32,1,1,2020,0.889845925
840,14,172,MORAGA,1,37.8183531,-122.1464708,92,32,1,1,2020,0.325279015
840,14,173,LOCKWOOD,1,35.9222607,-121.0644229,92,32,1,1,2020,0.0965971
840,14,174,OFFIELD MTN,1,41.3813232,-123.4877394,66,5,1,1,2020,0.037817695
840,14,175,MT SHASTA,1,41.4000979,-122.0499734,85,5,1,1,2020,0.06284059
840,14,176,CLEAR LK RES,1,41.8190067,-121.0692617,85,9,1,1,2020,0.03030399
840,14,177,CEDARVILLE,1,41.5295757,-120.1718519,89,9,1,1,2020,0.256667536
840,14,178,ALDERPOINT,1,40.1732694,-123.6037721,93,5,1,1,2020,0.060574065
840,14,179,YOLLA BOLLY,1,40.0279597,-122.6387259,92,32,1,1,2020,0.04924622
840,14,180,BUTTE MEADOW,1,40.1173377,-121.5755009,66,15,1,1,2020,0.057380977
840,14,181,GENESEE,1,40.2017613,-120.623502,66,15,1,1,2020,0.052433102
840,14,182,LAYTONVILLE,1,39.6878368,-123.484892,93,5,1,1,2020,0.057972688
840,14,183,BARTLETT SPS,1,39.1844218,-122.7090796,92,32,1,1,2020,0.06463984
840,14,184,HIGGINS CORN,1,39.0686937,-121.0099559,92,15,1,1,2020,0.182163167
840,14,185,DOWNIEVILLE,1,39.5602197,-120.8280109,66,15,1,1,2020,0.062521409
840,14,186,MARK WEST,1,38.5498734,-122.719303,92,32,1,1,2020,0.439518342
840,14,187,ZAMORA,1,38.7939347,-121.8400349,91,32,1,1,2020,0.946532728
840,14,188,RIVERTON,1,38.7694117,-120.4473869,66,15,1,1,2020,0.062446139
840,14,189,COYOTE,1,37.2521703,-121.6774341,92,32,1,1,2020,0.193018116
840,14,190,COPPEROPOLIS,1,37.9834939,-120.6452578,92,32,1,1,2020,0.083462976
840,14,191,ONEALS,1,37.1201217,-119.7013699,92,32,1,1,2020,0.034481222
840,14,192,DEEP SPRINGS,1,37.4158007,-118.0043109,88,9,1,1,2020,0.004114154
840,14,193,BODEGA BAY,1,38.3407717,-123.0480649,93,5,1,1,2020,0.048818304
840,14,194,WATERMAN GAP,1,37.2115267,-122.1565019,93,32,1,1,2020,0.048352322
840,14,195,GREENFIELD,1,36.257393,-121.4234494,92,32,1,1,2020,0.540309376
840,14,196,ORA LOMA,1,36.8794687,-120.7850119,91,32,1,1,2020,0.636543084
840,14,197,TIPTON,1,36.0799797,-119.3040849,91,32,1,1,2020,0.998352154
840,14,198,YREKA,1,41.7401687,-122.6334149,85,5,1,1,2020,0.128078507
840,14,199,BARTLE,1,41.2528113,-121.8238479,85,9,1,1,2020,0.059471294
840,14,200,KORBEL,1,40.9701495,-123.8400894,93,5,1,1,2020,0.030113877
840,14,201,HAT CREEK,1,40.8188497,-121.5700369,66,15,1,1,2020,0.057122652
840,14,202,GLEN ELLEN,0,38.3795127,-122.5143889,92,32,1,1,2020,0.229724262
840,14,203,LIVERMORE,0,37.6650327,-121.7328649,91,32,1,1,2020,0.455418925
840,14,204,ATHLONE,1,37.1416897,-120.4009629,91,32,1,1,2020,0.613459691
840,14,205,LAKESHORE,1,37.2556212,-119.1614638,66,15,1,1,2020,0.090015935
840,14,207,Lake Hemet 2,1,33.6681143,-116.670672,95,32,1,1,2020,0.126067925
840,14,210,UKIAH,1,39.1634647,-123.2270969,93,5,1,1,2020,0.048458713
840,14,213,TAHOE NF,0,39.022853,-120.808812,66,15,1,1,2020,0.060068216
840,14,220,JOFEGAN,0,33.3068648,-117.342142,90,32,1,1,2020,0.070893284
840,14,221,CLEVELAND NF,0,32.92408,-116.48047,92,32,1,1,2020,0.042622328
840,14,225,TRES PINOS 2,1,36.7497605,-121.1582986,92,32,1,1,2020,0.219069171
840,14,226,ANZA 2,1,33.5014318,-116.7979649,90,32,1,1,2020,0.144890963
840,14,231,JOSHUA TREE 2,1,34.0138414,-116.16262,83,33,1,1,2020,0.07995621
840,14,235,SANTA CRUZ 2,0,34,-119.68333,90,32,1,1,2020,NA
840,14,240,WILLOW SPRINGS 2,1,34.971073,-118.148742,83,33,1,1,2020,NA
840,14,245,BUENA VISTA,1,35.4779437,-119.2962109,91,32,1,1,2020,0.883388767
840,14,252,Hollister 2,1,36.8242987,-121.2813,92,32,1,1,2020,0.660014711
840,14,260,LENWOOD 2,1,34.836431,-117.16759,83,33,1,1,2020,0.038842361
840,14,267,ORLEANS 2,1,41.309013,-123.53229,93,5,1,1,2020,0.039815894
840,14,268,Shoshone,1,35.99628,-116.275049,83,33,1,1,2020,NA
840,14,302,GLEN ELLEN 2,0,38.379535,-122.511807,92,32,1,1,2020,0.279470439
840,14,303,TRACY,0,37.6649984,-121.7329536,91,32,1,1,2020,0.428446673
840,14,308,CHAOS CRATER,1,40.4976057,-121.4282989,66,15,1,1,2020,0.056842173
840,14,313,ANGELUS OAKS,1,34.081201,-116.893934,95,32,1,1,2020,0.072926228
840,14,319,PESCADERO,1,37.1650627,-122.2276839,93,32,1,1,2020,0.052036921
840,14,320,COLLEGEVILLE 2,1,37.9333136,-121.1662987,91,32,1,1,2020,0.985810052
840,14,321,CLEVELAND NF 2,1,32.957592,-116.540324,92,32,1,1,2020,NA
840,14,341,CAL HOT SPGS,1,35.89089,-118.85004,92,32,1,1,2020,0.034638058
840,14,345,Harbor Lake 2,1,33.7909207,-118.2918,90,32,1,1,2020,0.743721113
840,14,352,STATEN IS.,1,38.1231944,-121.525076,91,32,1,1,2020,0.912843677
840,14,357,POLOMA,1,38.3539344,-120.6797897,92,32,1,1,2020,0.090921813
840,14,366,WOODLANDS,0,34.2881427,-116.7674109,95,32,1,1,2020,0.079662975
840,14,401,HIOUCHI,1,41.8020549,-124.0540137,93,5,1,1,2020,0.036288322
840,14,402,LONESOME RDG,1,41.3035057,-123.5321729,93,5,1,1,2020,0.062300392
840,14,403,WHISKEYTOWN,1,41.009615,-122.619816,66,5,1,1,2020,0.043009469
840,14,404,DIRIGIO,1,41.147795,-122.320356,66,5,1,1,2020,0.067780113
840,14,405,HACKAMORE,1,41.627525,-121.065816,85,9,1,1,2020,0.04
840,14,406,TIONESTA,1,41.6708967,-121.2574609,85,9,1,1,2020,0.049983336
840,14,407,CROWDER FLAT,1,41.8699632,-120.5011538,85,9,1,1,2020,0.008676347
840,14,408,MADELINE,1,41.0534621,-120.4745547,85,9,1,1,2020,0.03298987
840,14,409,BURNT RANCH,1,40.8031297,-123.4827189,93,5,1,1,2020,0.060510446
840,14,410,FRENCH GULCH,1,40.7168927,-122.6362459,66,5,1,1,2020,0.042415401
840,14,411,TOMHEAD,1,40.1803227,-122.8597869,92,32,1,1,2020,0.025559476
840,14,412,FALL RIVER MILLS,1,40.9620837,-121.5788419,66,9,1,1,2020,0.036610532
840,14,413,CHESTER,1,40.3052152,-121.143089,66,15,1,1,2020,0.063449523
840,14,414,GOUMAZ,1,40.4392679,-120.8358171,85,15,1,1,2020,0.047655985
840,14,415,PAXTON,1,40.037745,-120.996237,66,15,1,1,2020,0.061164254
840,14,416,MEADOW VALLEY,1,39.9493657,-121.0380629,66,15,1,1,2020,0.061663045
840,14,417,LITTLE TRUCKEE,1,39.506243,-120.096211,66,15,1,1,2020,0.04514701
840,14,418,FOREST HILL,1,39.0192397,-120.8263239,66,15,1,1,2020,0.057705762
840,14,419,POLLOCK PINES,1,38.7396833,-120.5734077,66,15,1,1,2020,0.061843631
840,14,420,PLACERVILLE,1,38.7995807,-120.7242129,92,15,1,1,2020,0.054186098
840,14,421,COULTERVILLE,1,37.735125,-120.186847,92,15,1,1,2020,0.052288889
840,14,422,WAWONA,1,37.4618753,-119.7938035,92,15,1,1,2020,0.065580337
840,14,423,PINE MOUNTAIN,1,36.0105997,-118.1213609,66,15,1,1,2020,0.024017802
840,14,424,KERNVILLE,1,35.793035,-118.447848,92,15,1,1,2020,0.01085545
840,14,425,SOUTH LAKE,1,35.6923897,-118.2905419,92,32,1,1,2020,0.100695277
840,14,426,CRESTVIEW,1,37.774975,-119.014117,88,15,1,1,2020,0.034239337
840,14,427,ALAMAR,1,34.705656,-119.626514,90,32,1,1,2020,0.005416656
840,14,428,BIG FLAT,1,41.7045577,-123.8982699,93,5,1,1,2020,0.033691467
840,14,429,CECILVILLE,1,41.188475,-123.213936,66,5,1,1,2020,0.037446174
840,14,430,MEDICINE MTN.,1,41.534114,-121.58434,85,9,1,1,2020,0.041806085
840,14,431,HAY FORK,1,40.4903837,-123.0732879,93,5,1,1,2020,0.047208805
840,14,432,HOUGH SPRINGS,0,39.163606,-122.612341,92,32,1,1,2020,0.022605765
840,14,433,CHILCOOT,1,39.7978141,-120.139403,85,15,1,1,2020,0.04176533
840,14,434,STRAWBERRY,1,38.1700196,-120.0376959,66,15,1,1,2020,0.058945022
840,14,435,FRIDAY RIDGE,1,40.8879703,-123.6046832,93,5,1,1,2020,0.048986096
840,14,436,LAST CHANCE,1,40.1541637,-120.5453404,66,15,1,1,2020,0.030749688
840,14,437,Stonyford,1,39.382586,-122.551903,92,32,1,1,2020,0.022605765
840,14,502,Glen Ellen 3,1,38.379538,-122.511849,92,32,1,1,2020,0.229724262
840,14,503,Tracy 2,1,37.665124,-121.73284,91,32,1,1,2020,0.422247799
840,14,518,FOREST HILL 2,0,39.06961,-120.56761,66,15,1,1,2020,0.057705762
840,14,520,Jofegan 2,1,33.3508,-117.3642,90,32,1,1,2020,0.070893284
840,14,536,SQUAW VALLEY,0,40.154185,-120.545317,66,15,1,1,2020,0.028296235
840,14,900,IRON GATE,0,41.897665,-122.547186,85,9,1,2,2020,0.058873561
840,14,901,GAZELLE,0,41.5209207,-122.5202179,85,5,1,2,2020,0.074964906
840,14,902,SHIP MTN.,0,41.8824344,-123.8192961,93,5,1,2,2020,0.029512383
840,14,903,PILOT CREEK,0,40.6229877,-123.6395269,93,5,1,2,2020,0.039962605
840,14,905,FRIDAY RIDGE,0,40.883995,-123.600436,93,5,1,2,2020,0.048986096
840,14,907,CHOLLA GARD.,0,33.929717,-115.944246,82,33,1,2,2020,0.019229343
840,14,908,REDWOOD N.P.,0,41.2623507,-124.0971118,93,5,1,2,2020,0.03875315
840,14,909,SAN BENITO MTN.,0,36.3579209,-120.7791086,92,32,1,2,2020,0.005629183
840,14,918,Redwood N.P. 2,0,41.46619,-124.0398,93,5,1,2,2020,NA
840,14,953,SOUTH FORK MTN,0,40.627855,-123.633636,93,5,1,2,2020,0.052021757
840,17,1,MAYBELL,1,40.737644,-108.079599,86,10,1,1,2020,0.029871275
840,17,2,GREAT DIVIDE,1,40.8403233,-107.6901017,86,10,1,1,2020,0.039566545
840,17,3,YAMPA,1,40.1531859,-106.874918,84,16,1,1,2020,0.061164921
840,17,4,HARMONY,1,40.5090827,-105.0392299,87,16,1,1,2020,0.285318466
840,17,5,BRIGGSDALE,1,40.5963537,-104.2027819,36,18,1,1,2020,0.367603166
840,17,6,PINNEO,1,40.2096396,-103.440258,36,18,1,1,2020,0.115472622
840,17,7,FLEMING,1,40.6569477,-102.9337159,36,18,1,1,2020,0.815203822
840,17,8,DOUGLAS PASS,1,39.4003427,-108.8123629,84,16,1,1,2020,0.029420388
840,17,9,BUFORD,1,39.9658907,-107.6483229,84,16,1,1,2020,0.056747708
840,17,10,ASPEN,1,39.2438073,-106.7610657,62,16,1,1,2020,0.075512523
840,17,11,CHEESMAN LK,1,39.2209796,-105.2791994,62,16,1,1,2020,0.028380026
840,17,12,KIOWA,0,39.3798417,-104.3691567,87,18,1,1,2020,0.038340623
840,17,13,LAST CHANCE,0,39.8568857,-103.6493769,36,18,1,1,2020,0.442854319
840,17,14,ABARR,1,39.8307687,-102.6325909,36,18,1,1,2020,0.319435243
840,17,15,DELTA,1,38.694789,-108.1390507,84,16,1,1,2020,0.028794109
840,17,16,COLONA,0,38.3057846,-107.9633117,62,16,1,1,2020,0.039909795
840,17,17,PARLIN,1,38.512954,-106.74817,62,16,1,1,2020,0.033873482
840,17,18,MOFFAT,1,38.025678,-105.8127155,87,16,1,1,2020,0.133769513
840,17,19,RUSH,1,38.8398807,-104.0920409,36,18,1,1,2020,0.03009403
840,17,20,BOYERO,1,38.6410567,-103.2279359,36,18,1,1,2020,0.13282891
840,17,21,LAMAR,1,38.1437717,-102.5212329,36,18,1,1,2020,0.694761457
840,17,22,DOLORES,0,37.528152,-108.535058,84,16,1,1,2020,0.189751046
840,17,23,FALFA,1,37.2149507,-107.7918089,84,16,1,1,2020,0.118357208
840,17,24,PAGOSA SPGS,0,37.289524,-106.83303,62,16,1,1,2020,0.069548083
840,17,25,BLANCA,0,37.2873497,-105.5524979,87,16,1,1,2020,0.090907221
840,17,26,MICA BUTTE,0,37.6204777,-104.3145749,87,18,1,1,2020,0.01716492
840,17,27,GILPIN,1,37.9979687,-103.1977919,36,18,1,1,2020,0.034843321
840,17,28,TWO BUTTES,1,37.6879837,-102.2921829,36,18,1,1,2020,0.667548233
840,17,31,WRAY GULCH,1,40.0653006,-108.4153871,84,16,1,1,2020,0.015951191
840,17,32,WILSON CREEK,1,40.1380256,-107.9697719,84,16,1,1,2020,0.034928298
840,17,33,WALDEN,1,40.8796847,-106.4591899,86,16,1,1,2020,0.019674836
840,17,34,LOST LAKE,1,40.8716166,-105.9079302,62,16,1,1,2020,0.027435535
840,17,35,HUDSON,1,40.3052417,-104.6963429,36,18,1,1,2020,0.661702221
840,17,36,WILDHORSE L,1,40.8478437,-103.3439259,36,18,1,1,2020,0.119292436
840,17,37,WAVERLY,1,40.2631147,-102.7182079,36,18,1,1,2020,0.620705185
840,17,38,FRUITA,0,39.1643935,-108.7012441,87,16,1,1,2020,0.670166077
840,17,39,WILLOW PEAK,1,39.6640362,-107.1232134,62,16,1,1,2020,0.008731416
840,17,40,RED CLIFF,1,39.5442667,-106.2206124,62,16,1,1,2020,0.02641486
840,17,41,TARRYALL,1,39.0800627,-105.4160009,62,16,1,1,2020,0.032540479
840,17,42,ADAMS CO.,1,39.8407587,-104.1886679,36,18,1,1,2020,0.829253406
840,17,43,GORDON CREEK,1,39.6105587,-103.1230999,36,18,1,1,2020,0.847038903
840,17,44,BETHUNE,1,39.3883077,-102.4274519,36,18,1,1,2020,0.597752645
840,17,45,UNCOMPAHGRE,1,38.7397289,-108.623622,62,16,1,1,2020,0.030799432
840,17,46,CASTLETON,1,38.592154,-106.91688,62,16,1,1,2020,0.046951732
840,17,47,DOYLEVILLE,1,38.5112521,-106.5542061,62,16,1,1,2020,0.034416238
840,17,48,GUFFEY,1,38.982811,-105.5746738,62,16,1,1,2020,0.042101043
840,17,49,EDISON,1,38.6945177,-104.0715939,36,18,1,1,2020,0.041847009
840,17,50,CROWLEY,1,38.1746667,-103.9489359,36,18,1,1,2020,0.049093025
840,17,51,CHEYENNE,1,38.6933497,-102.5906749,36,18,1,1,2020,0.694733164
840,17,52,DOLORES RIV,1,37.7907487,-108.0204389,62,16,1,1,2020,0.039185627
840,17,53,LAKE CITY,0,37.907094,-107.34825,62,16,1,1,2020,0.032837001
840,17,54,PINOS CREEK,0,37.63046,-106.425387,62,16,1,1,2020,0.022107199
840,17,55,ALAMOSA,1,37.1810849,-105.7459646,87,16,1,1,2020,0.065073744
840,17,56,TRINCHERA,1,37.0446817,-104.0585169,87,18,1,1,2020,0.029739362
840,17,57,VILLEGREEN,1,37.2182707,-103.5204699,87,18,1,1,2020,0.022189366
840,17,58,CAMPO,1,37.1052137,-102.5796589,36,18,1,1,2020,0.1876129
840,17,59,Pleasant View,1,37.573317,-108.826928,84,16,1,1,2020,NA
840,17,112,KIOWA 2,1,39.328838,-104.38167,36,18,1,1,2020,0.038340623
840,17,113,Last Chance 2,1,39.8568857,-103.649376,36,18,1,1,2020,0.442854319
840,17,116,COLONA 2,1,38.3057846,-107.963311,62,16,1,1,2020,0.039909795
840,17,122,CORTEZ,0,37.5166544,-108.4645163,84,16,1,1,2020,0.203395725
840,17,124,BLACKHEAD PK,1,37.2881745,-106.8377022,62,16,1,1,2020,0.066872795
840,17,125,SAN LUIS,0,37.2872957,-105.5525819,87,16,1,1,2020,0.083863424
840,17,126,CONE MTN,1,37.6256667,-104.3100659,87,18,1,1,2020,0.015620267
840,17,138,Rosevale,1,39.0521056,-108.5755774,84,16,1,1,2020,0.100050187
840,17,153,RIO GRNDS RS,1,37.772824,-107.01049,62,16,1,1,2020,0.05247545
840,17,154,SUMMITVILLE,1,37.6329865,-106.4250933,62,16,1,1,2020,0.020032117
840,17,201,BROWNS PARK,1,40.6165527,-108.6736679,84,10,1,1,2020,0.024679451
840,17,202,DUNCKLEY PAS,1,40.2101727,-107.0331404,62,16,1,1,2020,0.032851977
840,17,203,BUFFALO PARK,1,40.1331937,-106.4907839,62,16,1,1,2020,0.029327184
840,17,204,DEADMAN RD.,1,40.7597487,-105.4722069,62,16,1,1,2020,0.031535375
840,17,205,GROVER,1,40.8566157,-104.5420149,36,18,1,1,2020,0.133142348
840,17,206,STONEHAM,1,40.5807997,-103.6580889,36,18,1,1,2020,0.081068954
840,17,207,AMHERST,1,40.621963,-102.08478,36,18,1,1,2020,0.957377187
840,17,208,DE BEQUE,1,39.5130367,-108.4622799,84,16,1,1,2020,0.076524094
840,17,209,FLATTOPS,1,39.6468148,-107.6169662,62,16,1,1,2020,0.031370832
840,17,210,THOMASVILLE,1,39.3789927,-106.8135989,62,16,1,1,2020,0.034817409
840,17,211,GUANELLA PAS,1,39.683134,-105.70254,62,16,1,1,2020,0.025439645
840,17,212,PROSPECT VAL,0,39.984914,-104.50868,36,18,1,1,2020,0.879157404
840,17,213,LIMON,1,39.373985,-103.7867237,36,18,1,1,2020,0.587000044
840,17,214,KIRK,1,39.5341427,-102.5923459,36,18,1,1,2020,0.616020138
840,17,215,PINON,1,38.2657408,-108.3489798,62,16,1,1,2020,0.037813431
840,17,216,PAONIA,1,38.839094,-107.621119,84,16,1,1,2020,0.084904013
840,17,217,TINCUP,1,38.739834,-106.43126,62,16,1,1,2020,0.030250866
840,17,218,WET MTNS.,1,38.3674037,-105.2290729,62,16,1,1,2020,0.033501235
840,17,219,DOYLE BRIDGE,0,38.0452637,-104.4505009,36,18,1,1,2020,0.033134265
840,17,220,HASWELL,1,38.1719747,-103.2345199,36,18,1,1,2020,0.212366488
840,17,221,NEEGRANDE,1,38.2958688,-102.7381166,36,18,1,1,2020,0.383534457
840,17,222,GROUNDHOG RS,1,37.7801857,-108.0888449,62,16,1,1,2020,0.032284859
840,17,223,PIEDRA,1,37.2329382,-107.183624,62,16,1,1,2020,0.05963276
840,17,224,FOX CREEK,1,37.0593545,-106.1915747,62,16,1,1,2020,0.036047074
840,17,225,MOSCA,1,37.690664,-105.9189,87,16,1,1,2020,0.141499666
840,17,226,COKEDALE,1,37.1141597,-104.6052929,84,16,1,1,2020,0.025349231
840,17,227,NINAVIEW,1,37.5201847,-103.1112899,87,18,1,1,2020,0.038965764
840,17,228,EDLER,1,37.1640087,-102.2766499,36,18,1,1,2020,0.4346566
840,17,253,Lake City 2,1,37.940923,-107.15889,62,16,1,1,2020,0.040501927
840,17,301,DINOSAUR,1,40.2777657,-108.5596319,84,16,1,1,2020,0.022745511
840,17,302,LAY,1,40.6681037,-107.8616029,86,10,1,1,2020,0.031865371
840,17,303,STEAMBOAT L.,1,40.6746076,-106.9331855,62,16,1,1,2020,0.035592509
840,17,304,COMANCHE PK,1,40.574933,-105.32739,62,16,1,1,2020,0.285318466
840,17,305,NUNN,1,40.8627005,-104.6390073,36,18,1,1,2020,0.258890381
840,17,306,FORT MORGAN,1,40.3492697,-103.7997669,36,18,1,1,2020,0.424611244
840,17,307,JULESBURG,1,40.9679121,-102.3257889,36,18,1,1,2020,0.571736613
840,17,308,BAXTER PASS,1,39.4433277,-108.9548949,84,16,1,1,2020,0.019346379
840,17,309,RAGGED MTN.,1,39.0799673,-107.3678337,62,16,1,1,2020,0.035084948
840,17,310,WESTON PASS,0,39.157014,-106.39864,62,16,1,1,2020,0.02824031
840,17,311,COMO,1,39.4106807,-105.9687199,62,16,1,1,2020,0.03718594
840,17,312,BENNETT,1,39.7238537,-104.3773535,36,18,1,1,2020,0.228016451
840,17,313,FLAGLER,1,39.5675297,-103.0237419,36,18,1,1,2020,0.628970928
840,17,314,BURLINGTON,1,39.1718637,-102.1105579,36,18,1,1,2020,0.838924228
840,17,315,BASIN,1,38.0687767,-108.4608309,87,16,1,1,2020,0.026188693
840,17,316,POWDERHORN,1,38.4648048,-107.2632899,62,16,1,1,2020,0.032550052
840,17,317,MARSHALL PAS,1,38.4480577,-106.1069649,62,16,1,1,2020,0.020330928
840,17,318,GRIBBLES PRK,1,38.6441327,-105.7794649,62,16,1,1,2020,0.039136326
840,17,319,ELLICOTT,1,38.5495769,-104.4588733,36,18,1,1,2020,0.030856396
840,17,320,KARVAL,1,38.7624107,-103.3489149,36,18,1,1,2020,0.184299828
840,17,321,SHERIDAN LAK,1,38.231284,-102.210871,36,18,1,1,2020,0.905619666
840,17,322,MCPHEE RES.,1,37.8399527,-108.7610769,84,16,1,1,2020,0.031891734
840,17,323,ANIMAS,0,37.231674,-107.86951,84,16,1,1,2020,0.084499597
840,17,324,SOUTH FORK,1,37.6490053,-106.6533167,62,16,1,1,2020,0.035522192
840,17,325,ANTONITO,0,37.0987057,-105.5208509,87,16,1,1,2020,0.054536277
840,17,326,WALSENBURG,1,37.6176717,-104.7749029,84,16,1,1,2020,0.047508455
840,17,327,TIMPAS,1,37.95117,-103.8764488,36,18,1,1,2020,0.008948798
840,17,328,PRITCHETT,1,37.2067937,-102.8682559,36,18,1,1,2020,0.274648382
840,17,351,ANGORA,1,40.2044442,-108.7539818,84,16,1,1,2020,0.025188801
840,17,352,YELLOWJACKET PASS,1,40.0522652,-107.8736167,84,16,1,1,2020,0.039320747
840,17,353,STILLWATER PASS,0,40.306764,-105.96669,62,16,1,1,2020,0.034978843
840,17,354,GOLD HILL,0,40.0205912,-105.2961672,62,16,1,1,2020,0.067841132
840,17,358,PICEANCE BASIN,0,39.8228687,-108.1651539,84,16,1,1,2020,0.033300059
840,17,359,RIFLE FALLS,1,39.763414,-107.694209,84,16,1,1,2020,0.033633411
840,17,360,RADIUM,0,39.9539677,-106.5583499,62,16,1,1,2020,0.02148391
840,17,361,ROLLINS PASS,1,39.823004,-105.52306,62,16,1,1,2020,0.038996523
840,17,362,ELBERT,1,38.9999639,-104.7380455,87,18,1,1,2020,0.102030853
840,17,365,NUCLA,1,38.271694,-108.535109,62,16,1,1,2020,0.046029273
840,17,366,OWL CREEK PASS,1,38.1738367,-107.7416909,62,16,1,1,2020,0.047325577
840,17,367,COCHETOPA PASS,1,38.0540197,-106.8645557,62,16,1,1,2020,0.032584649
840,17,368,WESTCLIFFE,1,38.1502227,-105.5137559,62,16,1,1,2020,0.0427778
840,17,372,HAYCAMP MESA,1,37.443574,-108.473889,62,16,1,1,2020,0.045974622
840,17,373,LIZARD HEAD PASS,1,37.942874,-107.823279,62,16,1,1,2020,0.078334835
840,17,374,MOON PASS,1,37.8392179,-106.2560823,62,16,1,1,2020,0.025097623
840,17,375,GARDNER,1,37.9410936,-105.232388,84,16,1,1,2020,0.039431501
840,17,376,LUDLOW,1,37.3389499,-104.5848671,84,16,1,1,2020,0.032633458
840,17,377,BLACK SULPHUR CR,1,39.871749,-108.284991,84,16,1,1,2020,0.033300059
840,17,378,HEENEY,0,39.845893,-106.23612,62,16,1,1,2020,NA
840,17,410,WESTON PASS 2,1,39.1305537,-106.1788927,62,16,1,1,2020,0.03112092
840,17,412,PROSPECT VALLEY 2,1,39.9848652,-104.5086695,36,18,1,1,2020,0.891541584
840,17,419,DOYLE BRIDGE 2,1,38.0641056,-104.4189177,36,18,1,1,2020,0.058371916
840,17,422,Cortez 2,0,37.5166544,-108.46451,84,16,1,1,2020,0.180574691
840,17,423,ANIMAS 2,1,37.2314334,-107.8695551,84,16,1,1,2020,0.094601919
840,17,425,MESITA,1,37.0988956,-105.5210119,87,16,1,1,2020,0.155713996
840,17,453,Stillwater Pass 2,1,40.179928,-106.00812,62,16,1,1,2020,0.034161238
840,17,454,GOLD HILL 2,1,40.0205912,-105.296167,62,16,1,1,2020,0.067841132
840,17,478,HEENEY 2,1,39.852443,-106.265422,62,16,1,1,2020,NA
840,17,525,San Luis 2,1,37.213773,-105.558134,87,16,1,1,2020,NA
840,17,900,ARSENAL,0,39.8130827,-104.7986289,36,18,1,2,2020,0.128084147
840,17,901,ROCKPORT,1,40.8120627,-104.7912219,36,18,1,2,2020,0.02925239
840,17,902,MOUNT EVANS,1,39.6848088,-105.3722224,62,16,1,2,2020,0.027450016
840,17,903,MESAVERDE NP,1,37.256954,-108.499899,84,16,1,2,2020,0.032249667
840,17,904,TRAIL RIDGE ROAD,0,40.4319964,-105.7630014,62,16,1,2,2020,0.063239334
840,17,905,ARSENAL 2,1,39.8272403,-104.80072,36,18,1,2,2020,0.128084147
840,18,1,MYSTIC,1,41.3360007,-71.9642159,12,30,1,1,2020,0.26275742
840,18,2,E HARTLAND,0,41.6976407,-72.9096309,12,30,1,1,2020,0.301108542
840,18,3,BUCKINGHAM,1,41.7026037,-72.5159969,12,30,1,1,2020,0.166305456
840,18,4,UNCASVILLE,1,41.417728,-72.1530946,12,30,1,1,2020,0.171698827
840,18,5,WOODSTOCK,0,41.9407577,-72.1389149,12,30,1,1,2020,0.068953954
840,18,6,WESTBROOK,1,41.2710807,-72.4984279,12,30,1,1,2020,0.314744968
840,18,7,WILLIMANTIC,1,41.7771877,-72.1354049,12,30,1,1,2020,0.202515473
840,18,8,NO WOODBURY,1,41.5493443,-73.2167392,12,30,1,1,2020,0.163946942
840,18,9,SHERMAN,1,41.5387127,-73.5009399,12,30,1,1,2020,0.112668671
840,18,10,GREENWICH,1,41.0517897,-73.6169339,12,30,1,1,2020,0.479470008
840,18,11,DANBURY,1,41.336762,-73.528349,12,30,1,1,2020,0.406461679
840,18,12,WARREN,0,41.7487967,-73.3502269,12,30,1,1,2020,0.090819348
840,18,13,LONG HILL,1,41.2521947,-73.2470699,12,30,1,1,2020,0.288406862
840,18,14,MID HADDAM,1,41.5651229,-72.5906625,12,30,1,1,2020,0.178416256
840,18,15,SOUTHINGTON,1,41.5832977,-72.8512329,12,30,1,1,2020,0.51919268
